mod_type,model,predicted_abundance,MAPE,RMSE,Lo 95,Lo 50,Hi 50,Hi 95,coef_intercept,coef_log_lag_jack,coef_log_cum_cnt,coef_cnt_by_flow,covar_intercept,covar_log_lag_jack,covar_log_cum_cnt,covar_cnt_by_flow,effect_intercept,effect_log_lag_jack,effect_log_cum_cnt,effect_cnt_by_flow,year,MSA,MASE,coef_ar1,coef_ma1,coef_ma2,coef_ar2,coef_ar3,logit_p,logit_p_sd,coef_cfs_mean_ema,coef_cfs_mean_ema_sd,date,coef_drift
DLM,PenDlm,135121.348,16.185,32591.674,92751.535,118711.155,153800.027,196846.109,0.061,0.694,0.306,0.077,1,0.628,-0.409,-0.28,0.061,0.436,-0.125,-0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-05,NA
ARIMA,RMSE_weighted,136687.377,15.692,27374.729,63221.568,104527.451,179314.467,303594.919,6.971,0.314,0.154,0.057,NA,0.628,-0.419,-0.278,NA,0.198,-0.065,-0.016,2025,15.363,0.436,-0.098,0.16,-0.037,-0.112,-0.095,NA,NA,NA,NA,2025-04-05,NA
Joint_Lik,NA,131797.813,NA,NA,66495.22,104124.537,166857.408,261663.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.688,0.351,-0.521,0.195,2025-04-05,NA
DLM,PenDlm,136325.649,15.977,32789.603,93489.635,119730.173,155221.378,198788.694,0.108,0.701,0.32,0.09,1,0.628,-0.483,-0.33,0.108,0.44,-0.155,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-06,NA
ARIMA,RMSE_weighted,131693.272,14.972,26913.594,62254.902,101509.813,171332.926,285278.783,6.493,0.296,0.17,0.062,NA,0.628,-0.495,-0.325,NA,0.186,-0.084,-0.02,2025,14.762,0.419,-0.27,0.312,NA,-0.23,-0.199,NA,NA,NA,NA,2025-04-06,NA
Joint_Lik,NA,132031.144,NA,NA,66725.887,104367.883,167060.577,261714.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.613,0.35,-0.511,0.189,2025-04-06,NA
DLM,PenDlm,134958.025,15.994,31981.819,93009.531,118730.467,153403.493,195825.829,0.127,0.69,0.339,0.078,1,0.628,-0.534,-0.385,0.127,0.433,-0.181,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-07,NA
ARIMA,MSA_weighted,137113.696,15.423,29646,65459.65,106067.672,177704.397,293521.46,7.368,0.335,0.154,0.068,NA,0.628,-0.547,-0.378,NA,0.211,-0.084,-0.026,2025,15.153,0.444,-0.05,0.116,NA,-0.095,-0.079,NA,NA,NA,NA,2025-04-07,NA
Joint_Lik,NA,130994.252,NA,NA,66267.611,103581.139,165699.018,259443.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.523,0.35,-0.467,0.189,2025-04-07,NA
DLM,PenDlm,133892.1,15.537,31136.635,92644.701,117954.941,151982.563,193503.721,0.116,0.714,0.355,0.053,1,0.628,-0.578,-0.423,0.116,0.449,-0.205,-0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-08,NA
ARIMA,MSA_weighted,131106.809,16.119,29954.846,63810.921,102135.703,168667.655,274456.044,7.449,0.34,0.149,0.058,NA,0.628,-0.591,-0.418,NA,0.214,-0.088,-0.024,2025,15.847,0.467,-0.147,0.239,NA,-0.158,-0.134,NA,NA,NA,NA,2025-04-08,NA
Joint_Lik,NA,130328.7,NA,NA,65999.514,103088.148,164808.378,257917.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.405,0.349,-0.419,0.187,2025-04-08,NA
DLM,PenDlm,134445.268,15.718,31067.615,92722.757,118308.618,152782.869,194941.679,0.107,0.72,0.361,0.029,1,0.628,-0.566,-0.406,0.107,0.452,-0.204,-0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-09,NA
ARIMA,MSA_weighted,132497.11,16.436,31422.286,64525.371,103243.98,170407.841,277112.07,7.58,0.347,0.147,0.055,NA,0.628,-0.578,-0.4,NA,0.218,-0.085,-0.022,2025,16.464,0.486,-0.134,0.231,NA,-0.148,-0.127,NA,NA,NA,NA,2025-04-09,NA
Joint_Lik,NA,131026.389,NA,NA,66324.243,103617.404,165735.722,259532.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.211,0.35,-0.4,0.188,2025-04-09,NA
DLM,PenDlm,134069.951,15.719,30938.533,91844.16,117705.618,152709.379,195709.252,0.096,0.73,0.352,0.021,1,0.628,-0.588,-0.4,0.096,0.459,-0.207,-0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-10,NA
ARIMA,MSA_weighted,132564.284,16.735,32472.604,64321.817,103171.225,170690.079,278120.154,7.45,0.339,0.146,0.055,NA,0.628,-0.6,-0.396,NA,0.213,-0.088,-0.022,2025,16.8,0.501,-0.143,0.242,NA,-0.154,-0.132,NA,NA,NA,NA,2025-04-10,NA
Joint_Lik,NA,130729.676,NA,NA,66069.217,103320.487,165467.303,259454.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.081,0.351,-0.441,0.193,2025-04-10,NA
DLM,PenDlm,134871.144,15.688,31658.865,91866.992,118176.59,153924.101,198006.106,0.087,0.729,0.344,0.013,1,0.628,-0.561,-0.377,0.087,0.458,-0.193,-0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-11,NA
ARIMA,RMSE_weighted,135854.792,16.862,31230.71,63728.468,104446.039,177192.798,296380.456,6.282,0.288,0.177,0.055,NA,0.628,-0.572,-0.375,NA,0.181,-0.101,-0.021,2025,16.783,0.493,-0.12,0.168,NA,-0.183,-0.084,NA,NA,NA,NA,2025-04-11,NA
Joint_Lik,NA,130932.308,NA,NA,66106.586,103434.39,165811.738,260302.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.869,0.353,-0.468,0.195,2025-04-11,NA
DLM,PenDlm,135198.744,15.789,32228.58,91555.119,118226.341,154607.682,199646.952,0.085,0.726,0.339,0.01,1,0.628,-0.549,-0.34,0.085,0.456,-0.186,-0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-12,NA
ARIMA,MSA_weighted,137111.054,16.918,32737.178,66040.6,106440.179,176986.866,289709.513,7.513,0.342,0.162,0.05,NA,0.628,-0.56,-0.341,NA,0.215,-0.091,-0.017,2025,16.979,0.509,-0.073,0.172,NA,-0.153,-0.075,NA,NA,NA,NA,2025-04-12,NA
Joint_Lik,NA,130995.01,NA,NA,66239.302,103526.5,165837.594,260230.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.679,0.353,-0.498,0.189,2025-04-12,NA
DLM,PenDlm,134309.676,19.617,43627.782,84281.339,114409.723,157670.944,214034.2,0.087,0.722,0.337,0.004,1,0.628,-0.588,-0.316,0.087,0.454,-0.198,-0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-13,NA
ARIMA,RMSE_weighted,139732.212,17.75,33988.984,65110.038,107185.139,182649.222,306715.629,6.078,0.278,0.195,0.048,NA,0.628,-0.599,-0.319,NA,0.175,-0.117,-0.015,2025,18.435,0.539,-0.007,0.054,NA,-0.18,NA,NA,NA,NA,NA,2025-04-13,NA
Joint_Lik,NA,130337.521,NA,NA,65924.413,103008.432,165012.545,258988.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.57,0.353,-0.497,0.186,2025-04-13,NA
DLM,PenDlm,134664.777,19.591,44199.326,84569.586,114742.762,158045.718,214434.089,0.101,0.721,0.322,0.021,1,0.628,-0.629,-0.287,0.101,0.453,-0.203,-0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-14,NA
ARIMA,RMSE_weighted,139956.86,17.606,35115.483,65325.834,107426.815,182817.659,306589.636,5.69,0.259,0.208,0.054,NA,0.628,-0.642,-0.295,NA,0.163,-0.133,-0.016,2025,18.476,0.55,-0.012,0.052,NA,-0.195,NA,NA,NA,NA,NA,2025-04-14,NA
Joint_Lik,NA,131013.874,NA,NA,66422.732,103621.114,165751.033,259819.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.491,0.352,-0.525,0.174,2025-04-14,NA
DLM,PenDlm,138357.605,19.506,44276.602,87297.472,118079.856,162117.633,219282.716,0.238,0.653,0.388,0.032,1,0.628,-0.655,-0.259,0.238,0.41,-0.254,-0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-15,NA
ARIMA,RMSE_weighted,138885.801,18.271,37110.105,65104.282,106760.877,181160.494,303047.947,6.626,0.294,0.168,0.052,NA,0.628,-0.668,-0.269,NA,0.185,-0.112,-0.014,2025,19.183,0.578,0.009,0.093,NA,-0.149,NA,NA,NA,NA,NA,2025-04-15,NA
Joint_Lik,NA,130613.367,NA,NA,66242.692,103306.959,165252.258,259100.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.379,0.353,-0.564,0.172,2025-04-15,NA
DLM,PenDlm,140103.915,18.88,43873.105,89164.746,119925.512,163677.491,220144.26,0.303,0.641,0.428,0.043,1,0.628,-0.68,-0.229,0.303,0.403,-0.291,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-16,NA
ARIMA,RMSE_weighted,137095.36,18.624,37422.77,63925.467,105191.179,179153.348,300720.74,6.257,0.279,0.178,0.062,NA,0.628,-0.694,-0.247,NA,0.175,-0.124,-0.015,2025,19.744,0.598,-0.003,0.08,NA,-0.158,NA,NA,NA,NA,NA,2025-04-16,NA
Joint_Lik,NA,129689.333,NA,NA,65885.073,102622.735,164024.753,257053.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.243,0.353,-0.592,0.167,2025-04-16,NA
DLM,PenDlm,141005.519,18.996,43948.77,89805.801,120728.386,164688.331,221395.011,0.309,0.636,0.445,0.042,1,0.628,-0.646,-0.163,0.309,0.4,-0.288,-0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-17,NA
ARIMA,RMSE_weighted,136382.313,18.774,37759.68,63185.501,104421.158,178582.995,300814.498,6.047,0.268,0.18,0.064,NA,0.628,-0.659,-0.187,NA,0.169,-0.119,-0.012,2025,19.693,0.606,-0.01,0.079,NA,-0.168,NA,NA,NA,NA,NA,2025-04-17,NA
Joint_Lik,NA,128048.977,NA,NA,65080.76,101313.742,162000.732,254140.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.016,0.354,-0.591,0.17,2025-04-17,NA
DLM,PenDlm,140904.966,18.72,43570.602,90181.681,120845.487,164294.175,220157.901,0.295,0.633,0.43,0.044,1,0.628,-0.633,-0.157,0.295,0.398,-0.272,-0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-18,NA
ARIMA,RMSE_weighted,134975.519,17.438,34701.649,62479.631,103332.535,176719.423,297384.634,5.246,0.236,0.215,0.062,NA,0.628,-0.645,-0.186,NA,0.148,-0.139,-0.012,2025,17.774,0.545,-0.037,0.05,NA,-0.211,NA,NA,NA,NA,NA,2025-04-18,NA
Joint_Lik,NA,126334.815,NA,NA,64278.01,99967.292,159849.983,250928.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.825,0.356,-0.589,0.171,2025-04-18,NA
DLM,PenDlm,141714.474,18.309,43365.598,90944.456,121652.483,165084.933,220827.008,0.304,0.631,0.435,0.046,1,0.628,-0.622,-0.162,0.304,0.396,-0.271,-0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-19,NA
ARIMA,RMSE_weighted,134082.7,16.837,35412.904,61644.228,102407.631,175961.79,297402.806,5.825,0.261,0.192,0.068,NA,0.628,-0.634,-0.195,NA,0.164,-0.122,-0.013,2025,17.218,0.53,-0.006,0.048,NA,-0.183,NA,NA,NA,NA,NA,2025-04-19,NA
Joint_Lik,NA,125659.364,NA,NA,64080.313,99479.319,158960.739,249559.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.634,0.357,-0.598,0.169,2025-04-19,NA
DLM,PenDlm,143574.129,19.778,45755.165,89765.96,122147.651,168759.123,229636.382,0.3,0.635,0.437,0.04,1,0.628,-0.575,-0.142,0.3,0.399,-0.251,-0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-20,NA
ARIMA,MAPE_weighted,135694.936,17.556,38948.442,63078.763,104025.875,177435.103,297951.603,6.16,0.273,0.178,0.058,NA,0.628,-0.586,-0.175,NA,0.172,-0.104,-0.01,2025,17.58,0.547,-0.012,0.066,NA,-0.165,NA,NA,NA,NA,NA,2025-04-20,NA
Joint_Lik,NA,125900.983,NA,NA,64358.638,99703.743,159276.162,250288.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.393,0.359,-0.609,0.169,2025-04-20,NA
DLM,PenDlm,141658.678,20.907,49271.551,86842.338,119704.574,167639.218,231076.012,0.298,0.614,0.437,0.038,1,0.628,-0.588,-0.143,0.298,0.386,-0.257,-0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-21,NA
ARIMA,RMSE_weighted,131709.391,18.379,39963.924,58917.23,99648.371,174488.715,300239.961,4.276,0.187,0.208,0.067,NA,0.628,-0.598,-0.177,NA,0.117,-0.124,-0.012,2025,18.79,0.596,-0,-0.017,-0.099,-0.107,NA,NA,NA,NA,NA,2025-04-21,NA
Joint_Lik,NA,124608.992,NA,NA,63950.622,98774.673,157543.011,247439.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.224,0.36,-0.605,0.163,2025-04-21,NA
DLM,PenDlm,139326.615,19.007,46876.708,86560.071,118275.82,164124.042,224259.356,0.265,0.596,0.417,0.024,1,0.628,-0.572,-0.182,0.265,0.375,-0.239,-0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-22,NA
ARIMA,RMSE_weighted,128090.658,18.853,43224.428,57618.89,97092.309,169389.721,290554.086,4.397,0.186,0.212,0.056,NA,0.628,-0.581,-0.215,NA,0.117,-0.123,-0.012,2025,19.264,0.613,0.124,-0.191,0.107,-0.195,NA,NA,NA,NA,NA,2025-04-22,0.008
Joint_Lik,NA,122673.339,NA,NA,63209.842,97307.048,155075.698,243788.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.993,0.363,-0.587,0.162,2025-04-22,NA
DLM,PenDlm,140103.633,20.309,47467.537,85639.701,118272.142,165964.931,229204.768,0.274,0.596,0.489,0.006,1,0.628,-0.495,-0.175,0.274,0.374,-0.242,-0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-23,NA
ARIMA,RMSE_weighted,128854.69,19.349,46345.237,57849.556,97604.039,170521.432,292910.924,5.559,0.235,0.171,0.043,NA,0.628,-0.503,-0.206,NA,0.148,-0.086,-0.009,2025,19.542,0.628,0.174,-0.177,0.156,-0.203,NA,NA,NA,NA,NA,2025-04-23,0.008
Joint_Lik,NA,122981.987,NA,NA,63720.068,97630.925,155478.03,244916.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.709,0.368,-0.551,0.164,2025-04-23,NA
